85	1000	2	20
480	1	20	16	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	0	7	1	8	1	76	0	13	1	12	1	15	1	33	1	77	0	18	1	35	1	
481	0	20	16	1	0	0	1	0	2	0	3	1	4	0	5	1	19	0	75	0	47	0	7	1	8	1	76	0	13	1	12	1	15	0	33	0	77	0	18	1	35	0	
482	1	20	16	0	0	0	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	1	8	1	76	0	13	1	12	0	15	1	33	1	77	0	18	1	35	0	
483	0	20	16	0	0	1	1	0	2	0	3	1	4	0	5	1	19	0	75	0	47	1	7	1	8	0	76	0	13	0	12	1	15	0	33	0	77	0	18	1	35	0	
484	1	20	16	1	0	0	1	0	2	0	3	1	4	0	5	0	19	1	75	1	47	1	7	0	8	0	76	1	13	0	12	1	15	0	33	0	77	0	18	0	35	0	
485	1	20	16	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	1	8	0	76	1	13	1	12	1	15	1	33	1	77	1	18	1	35	1	
486	0	20	16	0	0	1	1	0	2	0	3	1	4	1	5	0	19	0	75	0	47	0	7	1	8	0	76	0	13	0	12	1	15	0	33	1	77	0	18	0	35	0	
487	1	20	16	0	0	1	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	0	8	1	76	1	13	1	12	0	15	1	33	1	77	1	18	1	35	1	
488	1	20	16	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	1	8	1	76	0	13	1	12	1	15	1	33	1	77	1	18	1	35	1	
489	0	20	16	1	0	0	1	0	2	0	3	1	4	1	5	0	19	0	75	0	47	0	7	0	8	0	76	0	13	0	12	1	15	0	33	0	77	0	18	1	35	0	
490	1	20	16	0	0	1	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	1	8	0	76	0	13	1	12	1	15	1	33	1	77	1	18	1	35	1	
491	1	20	16	0	0	0	1	0	2	0	3	1	4	1	5	0	19	0	75	0	47	0	7	0	8	1	76	0	13	0	12	0	15	0	33	1	77	0	18	1	35	0	
492	0	20	16	1	0	1	1	0	2	0	3	1	4	1	5	0	19	0	75	0	47	0	7	0	8	1	76	0	13	0	12	0	15	0	33	0	77	0	18	1	35	0	
493	0	20	16	1	0	0	1	0	2	0	3	1	4	1	5	0	19	0	75	0	47	0	7	0	8	0	76	0	13	0	12	1	15	0	33	0	77	0	18	0	35	0	
494	1	20	16	0	0	1	1	0	2	0	3	1	4	1	5	0	19	1	75	0	47	0	7	0	8	1	76	0	13	0	12	1	15	0	33	0	77	1	18	1	35	0	
495	0	20	16	0	0	0	1	0	2	0	3	1	4	0	5	0	19	0	75	0	47	1	7	1	8	0	76	0	13	0	12	1	15	0	33	0	77	0	18	0	35	1	
496	0	20	16	1	0	1	1	0	2	0	3	1	4	1	5	1	19	0	75	0	47	0	7	1	8	0	76	0	13	0	12	0	15	0	33	0	77	0	18	1	35	0	
497	1	20	16	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	75	1	47	0	7	1	8	1	76	0	13	0	12	1	15	0	33	1	77	0	18	1	35	1	
498	1	20	16	0	0	1	1	0	2	1	3	1	4	1	5	0	19	1	75	0	47	1	7	1	8	1	76	0	13	1	12	1	15	1	33	1	77	1	18	0	35	1	
499	1	20	16	0	0	0	1	1	2	1	3	1	4	1	5	0	19	1	75	1	47	1	7	0	8	0	76	0	13	0	12	1	15	1	33	1	77	1	18	1	35	1	
500	1	20	16	1	0	1	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	0	76	1	13	1	12	1	15	1	33	1	34	1	35	1	63	0	18	0	
501	1	20	16	0	0	0	31	0	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	0	76	0	13	1	12	1	15	1	33	1	34	1	35	0	63	1	18	1	
502	0	20	16	1	0	1	31	0	1	0	2	0	3	1	4	0	5	1	50	0	7	0	8	0	76	0	13	0	12	0	15	0	33	0	34	0	35	0	63	0	18	1	
503	0	20	16	0	0	0	31	0	1	0	2	0	3	1	4	1	5	1	50	0	7	1	8	0	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	1	
504	1	20	16	1	0	1	31	1	1	0	2	0	3	1	4	1	5	0	50	1	7	0	8	0	76	1	13	0	12	1	15	1	33	1	34	1	35	1	63	0	18	1	
505	1	20	16	0	0	0	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	1	76	0	13	0	12	1	15	1	33	1	34	1	35	1	63	1	18	1	
506	0	20	16	1	0	0	31	0	1	0	2	0	3	1	4	1	5	0	50	0	7	1	8	1	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	0	
507	0	20	16	0	0	1	31	0	1	0	2	0	3	1	4	1	5	0	50	0	7	1	8	1	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	1	
508	0	20	16	1	0	1	31	0	1	0	2	0	3	1	4	1	5	1	50	0	7	0	8	0	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	0	
509	1	20	16	0	0	0	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	0	76	1	13	1	12	1	15	1	33	1	34	1	35	1	63	1	18	1	
510	0	20	16	1	0	0	31	0	1	0	2	0	3	1	4	1	5	1	50	0	7	0	8	0	76	0	13	0	12	0	15	0	33	0	34	0	35	0	63	0	18	0	
511	1	20	16	0	0	1	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	1	76	0	13	1	12	1	15	1	33	1	34	1	35	0	63	1	18	1	
512	1	20	16	1	0	1	31	1	1	0	2	0	3	1	4	1	5	0	50	0	7	1	8	1	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	0	
513	1	20	16	0	0	0	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	0	8	1	76	1	13	1	12	1	15	1	33	1	34	1	35	1	63	1	18	1	
514	0	20	16	1	0	0	31	0	1	0	2	0	3	1	4	1	5	0	50	0	7	0	8	1	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	1	
515	0	20	16	0	0	1	31	0	1	0	2	0	3	1	4	1	5	0	50	0	7	1	8	1	76	0	13	0	12	0	15	0	33	0	34	0	35	0	63	0	18	1	
516	0	20	16	1	0	1	31	0	1	0	2	0	3	1	4	0	5	1	50	0	7	0	8	0	76	0	13	0	12	0	15	0	33	0	34	0	35	0	63	0	18	1	
517	1	20	16	0	0	0	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	0	76	0	13	0	12	1	15	1	33	1	34	1	35	1	63	1	18	1	
518	1	20	16	1	0	0	31	1	1	0	2	1	3	1	4	1	5	0	50	1	7	1	8	0	76	0	13	0	12	1	15	1	33	1	34	1	35	1	63	1	18	1	
519	0	20	16	0	0	1	31	1	1	0	2	0	3	1	4	1	5	0	50	0	7	0	8	1	76	0	13	0	12	1	15	0	33	0	34	0	35	0	63	0	18	0	
520	0	20	49	0	0	1	1	0	2	0	3	1	4	1	5	0	19	0	50	0	8	1	51	0	13	0	38	0	12	1	21	1	15	0	33	0	17	0	35	0	18	1	
521	1	20	49	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	1	51	1	13	1	38	0	12	0	21	0	15	1	33	1	17	1	35	1	18	1	
522	0	20	49	0	0	0	1	0	2	0	3	1	4	0	5	0	19	0	50	0	8	0	51	0	13	0	38	0	12	0	21	1	15	0	33	0	17	0	35	0	18	1	
523	0	20	49	0	0	0	1	0	2	0	3	1	4	1	5	1	19	0	50	0	8	0	51	0	13	0	38	0	12	1	21	1	15	0	33	0	17	0	35	0	18	1	
524	0	20	49	0	0	1	1	1	2	0	3	1	4	0	5	1	19	0	50	0	8	0	51	0	13	0	38	0	12	1	21	1	15	0	33	0	17	0	35	0	18	1	
525	0	20	49	0	0	0	1	0	2	0	3	1	4	0	5	0	19	0	50	0	8	1	51	0	13	0	38	0	12	1	21	1	15	0	33	0	17	0	35	0	18	1	
526	1	20	49	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	1	51	0	13	1	38	0	12	1	21	0	15	1	33	1	17	1	35	1	18	1	
527	1	20	49	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	0	51	1	13	1	38	1	12	1	21	1	15	1	33	1	17	1	35	1	18	0	
528	1	20	49	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	0	51	1	13	1	38	1	12	0	21	0	15	1	33	1	17	1	35	1	18	0	
529	1	20	49	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	1	51	1	13	1	38	1	12	1	21	1	15	1	33	1	17	1	35	1	18	0	
530	1	20	49	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	0	51	1	13	1	38	1	12	1	21	1	15	1	33	1	17	1	35	1	18	0	
531	1	20	49	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	1	51	0	13	0	38	1	12	1	21	0	15	1	33	1	17	0	35	1	18	1	
532	1	20	49	1	0	1	1	0	2	0	3	1	4	1	5	0	19	1	50	1	8	1	51	1	13	0	38	1	12	1	21	1	15	0	33	0	17	0	35	1	18	0	
533	1	20	49	1	0	1	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	0	51	1	13	0	38	1	12	0	21	1	15	1	33	1	17	1	35	1	18	1	
534	0	20	49	0	0	0	1	0	2	0	3	1	4	0	5	1	19	0	50	0	8	0	51	0	13	0	38	0	12	1	21	1	15	0	33	0	17	0	35	0	18	0	
535	0	20	49	0	0	1	1	0	2	0	3	1	4	1	5	0	19	0	50	0	8	1	51	0	13	0	38	1	12	1	21	1	15	0	33	0	17	0	35	0	18	1	
536	0	20	49	0	0	0	1	0	2	0	3	1	4	1	5	1	19	0	50	0	8	0	51	0	13	0	38	0	12	0	21	1	15	0	33	0	17	0	35	0	18	0	
537	1	20	49	1	0	0	1	0	2	1	3	1	4	1	5	0	19	1	50	1	8	1	51	1	13	1	38	0	12	1	21	1	15	1	33	1	17	0	35	1	18	1	
538	0	20	49	0	0	0	1	0	2	0	3	1	4	1	5	0	19	0	50	0	8	0	51	0	13	0	38	0	12	1	21	0	15	0	33	0	17	0	35	0	18	1	
539	0	20	49	0	0	1	1	0	2	0	3	1	4	0	5	1	19	0	50	0	8	0	51	0	13	0	38	0	12	0	21	1	15	0	33	0	17	0	35	0	18	0	
540	0	20	0	1	50	0	1	0	2	0	3	1	4	1	5	1	19	0	21	1	8	1	71	0	13	0	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	0	
541	0	20	0	0	50	0	1	0	2	0	3	1	4	0	5	0	19	0	21	1	8	1	71	0	13	0	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	0	
542	1	20	0	1	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	0	38	0	12	0	43	1	15	1	33	0	17	0	35	1	18	1	
543	1	20	0	0	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	0	38	1	12	1	43	0	15	1	33	1	17	0	35	0	18	1	
544	0	20	0	1	50	0	1	0	2	0	3	1	4	1	5	0	19	0	21	1	8	1	71	0	13	0	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	0	
545	1	20	0	0	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	0	8	1	71	1	13	1	38	1	12	0	43	0	15	1	33	0	17	1	35	1	18	0	
546	1	20	0	0	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	1	38	1	12	1	43	0	15	1	33	1	17	0	35	1	18	1	
547	0	20	0	0	50	0	1	0	2	1	3	1	4	1	5	0	19	0	21	1	8	1	71	0	13	1	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	1	
548	1	20	0	1	50	1	1	0	2	0	3	1	4	1	5	1	19	1	21	1	8	1	71	1	13	0	38	0	12	1	43	1	15	1	33	0	17	0	35	1	18	0	
549	0	20	0	1	50	0	1	0	2	0	3	1	4	1	5	0	19	0	21	1	8	1	71	0	13	0	38	1	12	0	43	0	15	0	33	0	17	0	35	0	18	0	
550	1	20	0	1	50	1	1	0	2	0	3	1	4	0	5	1	19	1	21	0	8	1	71	1	13	0	38	1	12	1	43	1	15	1	33	0	17	1	35	1	18	0	
551	1	20	0	0	50	1	1	0	2	0	3	1	4	1	5	0	19	0	21	1	8	1	71	1	13	0	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	0	
552	0	20	0	1	50	0	1	0	2	0	3	1	4	0	5	1	19	0	21	1	8	1	71	0	13	0	38	0	12	0	43	0	15	1	33	0	17	0	35	1	18	1	
553	1	20	0	0	50	1	1	0	2	0	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	0	38	1	12	1	43	0	15	1	33	1	17	1	35	1	18	0	
554	1	20	0	1	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	0	38	1	12	1	43	0	15	1	33	1	17	1	35	1	18	1	
555	1	20	0	0	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	1	38	1	12	0	43	1	15	1	33	1	17	1	35	1	18	0	
556	1	20	0	1	50	1	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	1	38	1	12	0	43	0	15	1	33	0	17	1	35	1	18	1	
557	1	20	0	0	50	0	1	0	2	1	3	1	4	1	5	0	19	1	21	1	8	1	71	1	13	1	38	0	12	1	43	0	15	1	33	1	17	0	35	1	18	0	
558	0	20	0	0	50	0	1	0	2	0	3	1	4	1	5	1	19	0	21	0	8	1	71	0	13	0	38	0	12	1	43	0	15	0	33	0	17	0	35	0	18	1	
559	0	20	0	1	50	0	1	0	2	0	3	1	4	1	5	0	19	0	21	1	8	1	71	0	13	0	38	0	12	0	43	0	15	0	33	0	17	0	35	0	18	0	
560	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	1	
561	0	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
562	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	0	
563	0	20	0	1	32	1	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	0	
564	0	20	0	0	32	0	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
565	1	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	1	21	1	8	0	13	1	37	1	38	1	12	1	39	0	15	1	33	1	17	1	35	1	18	0	
566	0	20	0	1	32	0	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	1	
567	0	20	0	0	32	1	1	1	2	0	3	1	4	0	5	0	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
568	0	20	0	1	32	1	1	1	2	0	3	1	4	1	5	1	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
569	0	20	0	1	32	1	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
570	0	20	0	0	32	0	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	0	
571	0	20	0	0	32	0	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	1	
572	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	0	
573	1	20	0	0	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	0	
574	0	20	0	1	32	0	1	1	2	0	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
575	0	20	0	0	32	1	1	1	2	0	3	1	4	0	5	0	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
576	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	0	13	1	37	1	38	1	12	0	39	1	15	1	33	1	17	1	35	1	18	0	
577	1	20	0	0	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	0	8	0	13	1	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	1	
578	0	20	0	0	32	1	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	0	
579	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	1	
580	0	20	0	1	32	1	1	0	2	0	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
581	0	20	0	0	32	1	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
582	0	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
583	0	20	0	1	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	1	
584	1	20	0	0	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	38	0	12	1	39	1	15	1	33	0	17	0	35	0	18	0	
585	0	20	0	1	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
586	1	20	0	1	32	1	1	1	2	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	38	1	12	1	39	1	15	1	33	0	17	0	35	1	18	0	
587	0	20	0	0	32	0	1	1	2	0	3	1	4	1	5	1	19	0	21	1	8	0	13	0	37	0	38	1	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
588	1	20	0	1	32	0	1	1	2	1	3	1	4	1	5	0	19	1	21	0	8	1	13	1	37	1	38	1	12	0	39	1	15	1	33	1	17	1	35	1	18	0	
589	0	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	1	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
590	0	20	0	1	32	1	1	1	2	0	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	38	1	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
591	1	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	38	1	12	1	39	1	15	0	33	0	17	0	35	1	18	0	
592	0	20	0	1	32	0	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	0	39	0	15	0	33	0	17	0	35	0	18	1	
593	1	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	1	
594	1	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	38	0	12	1	39	1	15	1	33	1	17	1	35	1	18	1	
595	1	20	0	1	32	1	1	1	2	0	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	1	
596	0	20	0	0	32	0	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	0	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
597	1	20	0	0	32	1	1	1	2	0	3	1	4	1	5	0	19	1	21	0	8	0	13	0	37	1	38	1	12	1	39	1	15	1	33	1	17	1	35	1	18	0	
598	0	20	0	1	32	0	1	1	2	0	3	1	4	1	5	0	19	0	21	1	8	0	13	0	37	1	38	0	12	0	39	0	15	1	33	0	17	0	35	0	18	1	
599	0	20	0	0	32	0	1	1	2	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	38	0	12	1	39	0	15	0	33	0	17	0	35	0	18	0	
600	1	20	0	1	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	1	8	0	13	1	37	1	12	0	39	1	15	1	33	1	34	1	35	1	18	1	44	1	
601	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	0	13	1	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	0	44	0	
602	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	0	13	0	37	1	12	1	39	0	15	1	33	0	34	1	35	0	18	1	44	1	
603	0	20	0	1	31	1	1	0	3	1	4	1	5	0	19	0	21	0	7	0	8	1	13	0	37	1	12	0	39	0	15	0	33	0	34	0	35	0	18	0	44	0	
604	0	20	0	1	31	0	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	1	44	0	
605	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	1	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	0	44	1	
606	1	20	0	1	31	1	1	0	3	1	4	1	5	0	19	1	21	0	7	1	8	1	13	1	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	1	44	1	
607	1	20	0	0	31	1	1	0	3	1	4	0	5	0	19	1	21	1	7	1	8	0	13	1	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	0	44	1	
608	0	20	0	1	31	0	1	0	3	1	4	1	5	1	19	0	21	1	7	0	8	0	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	0	44	0	
609	1	20	0	0	31	0	1	0	3	1	4	1	5	0	19	0	21	0	7	1	8	0	13	0	37	0	12	0	39	0	15	0	33	0	34	1	35	0	18	0	44	0	
610	0	20	0	1	31	0	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	0	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	1	44	0	
611	0	20	0	0	31	0	1	0	3	1	4	1	5	0	19	0	21	1	7	0	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	0	44	0	
612	0	20	0	1	31	0	1	0	3	1	4	1	5	0	19	0	21	1	7	1	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	1	44	0	
613	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	1	8	1	13	0	37	0	12	1	39	1	15	0	33	1	34	1	35	1	18	1	44	1	
614	1	20	0	1	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	1	13	1	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	0	44	1	
615	0	20	0	0	31	0	1	0	3	1	4	0	5	0	19	0	21	1	7	1	8	0	13	0	37	0	12	0	39	0	15	0	33	0	34	0	35	0	18	1	44	0	
616	0	20	0	1	31	0	1	0	3	1	4	0	5	1	19	0	21	0	7	0	8	0	13	0	37	0	12	0	39	0	15	0	33	0	34	0	35	0	18	1	44	0	
617	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	1	21	1	7	0	8	1	13	1	37	1	12	1	39	1	15	1	33	1	34	1	35	1	18	1	44	1	
618	1	20	0	0	31	1	1	0	3	1	4	1	5	0	19	0	21	0	7	1	8	0	13	0	37	0	12	1	39	1	15	1	33	1	34	1	35	0	18	0	44	1	
619	0	20	0	0	31	0	1	0	3	1	4	1	5	0	19	0	21	1	7	1	8	0	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	18	0	44	0	
620	1	20	0	1	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	39	1	15	0	33	1	34	1	35	1	63	1	18	1	44	1	
621	1	20	0	0	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	63	0	18	1	44	1	
622	0	20	0	1	1	1	74	0	3	1	4	0	5	1	19	0	21	0	8	0	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	1	44	0	
623	1	20	0	1	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	0	39	1	15	1	33	1	34	1	35	1	63	1	18	0	44	1	
624	0	20	0	0	1	1	74	0	3	1	4	0	5	0	19	0	21	0	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	0	44	0	
625	0	20	0	1	1	1	74	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	44	0	
626	0	20	0	1	1	1	74	0	3	1	4	1	5	0	19	0	21	0	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	0	44	0	
627	1	20	0	0	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	1	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	63	1	18	0	44	1	
628	0	20	0	1	1	1	74	0	3	1	4	0	5	1	19	0	21	1	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	1	44	0	
629	0	20	0	0	1	1	74	0	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	12	0	39	0	15	0	33	0	34	0	35	0	63	0	18	1	44	0	
630	1	20	0	1	1	1	74	0	3	1	4	1	5	0	19	0	21	1	8	1	13	0	37	0	12	1	39	1	15	0	33	0	34	1	35	0	63	0	18	1	44	0	
631	0	20	0	0	1	1	74	1	3	1	4	0	5	0	19	0	21	1	8	1	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	0	44	0	
632	0	20	0	1	1	1	74	0	3	1	4	1	5	0	19	0	21	1	8	0	13	1	37	0	12	1	39	0	15	0	33	0	34	0	35	0	63	0	18	1	44	0	
633	0	20	0	0	1	1	74	0	3	1	4	0	5	1	19	0	21	0	8	0	13	0	37	0	12	1	39	1	15	0	33	0	34	0	35	0	63	0	18	0	44	0	
634	0	20	0	1	1	1	74	0	3	1	4	0	5	0	19	0	21	1	8	0	13	0	37	0	12	1	39	0	15	0	33	0	34	0	35	1	63	0	18	1	44	0	
635	1	20	0	0	1	1	74	0	3	1	4	1	5	0	19	1	21	1	8	0	13	1	37	1	12	0	39	1	15	1	33	0	34	1	35	1	63	1	18	1	44	0	
636	1	20	0	0	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	63	1	18	0	44	0	
637	1	20	0	1	1	1	74	1	3	1	4	1	5	0	19	1	21	0	8	1	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	63	1	18	0	44	1	
638	1	20	0	1	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	0	13	0	37	1	12	1	39	1	15	1	33	1	34	1	35	1	63	1	18	1	44	0	
639	1	20	0	1	1	1	74	1	3	1	4	1	5	0	19	1	21	1	8	1	13	1	37	1	12	0	39	1	15	1	33	1	34	1	35	1	63	1	18	0	44	1	
